,Days NO to DE,Days DE to NO,CO2,Norwegian Balance,Norwegian export
1428,40.0,2.0,120.03663328644316,2.452672513797901,7.2643541163431
1429,37.0,1.0,115.81414371491655,1.0485293912675544,6.02654215213
1430,44.0,1.0,131.37909209093354,0.38232821811312157,6.751675733942313
1431,26.0,4.0,111.74255427678811,-1.9178272753411714,2.2370208999404446
1432,30.0,0.0,119.04563634992107,-4.922764894919618,4.615655008796101
1433,32.0,5.0,112.97766318514165,-0.14297618493287523,3.859788322216623
1434,31.0,1.0,119.66737147364789,-3.089855700004075,4.279672501399473
1435,33.0,2.0,125.8525324783001,-1.2653227730515781,5.654542864759371
1436,36.0,5.0,116.93283256599702,2.5231493865769448,5.259219061891118
1437,35.0,2.0,120.36044168155688,0.3803468594128187,5.556290971862437
1438,36.0,4.0,113.14168875532735,2.1862747452330598,5.8638760931100675
1439,40.0,3.0,114.86246364247422,2.3438717929671657,6.983746034341756
1440,43.0,4.0,115.4393286224421,2.4050754136267964,7.100835140093372
1441,27.0,1.0,124.79691776255628,-2.198646824598109,4.266817615569202
1442,38.0,2.0,112.15053347868364,0.5510778847287735,5.395672824218693
1443,39.0,4.0,109.84141049558306,2.9070583076125667,6.553606024156615
1444,39.0,2.0,113.63699679411754,1.17815084713652,6.328235849140069
1445,27.0,2.0,119.67138522595991,-2.419241881295446,4.564015899977447
1446,36.0,2.0,115.12719552765176,-0.09865161563433264,4.9837250004618445
1447,41.0,2.0,122.44758804237736,0.5864310888808444,6.485605775489448
1448,30.0,1.0,125.40492979000024,-1.4952243064245747,4.989958493953545
1449,45.0,1.0,126.04151682613104,1.2984792700890755,6.562251733179299
1450,35.0,0.0,125.01331240820595,-0.09724295026788768,5.839537223060833
1451,38.0,1.0,118.73386865474566,-1.6716091151662449,5.839780585726135
1452,32.0,1.0,123.48738325829531,-2.1211089615002114,5.928651678643388
1453,23.0,1.0,115.43675084107142,-4.74382750465801,3.7507904266369096
1454,34.0,2.0,119.24827159012888,-1.4947795269855988,4.6588290882590995
1455,29.0,1.0,120.07425652268903,-2.865520839444714,4.900204372375263
1456,31.0,3.0,120.19041750566112,-0.2113356443254121,4.399537829717579
1457,23.0,1.0,127.19510995020063,-2.665679544752645,2.676392464472322
1458,34.0,2.0,122.93778839360003,-1.327479745924001,4.4273027026413505
1459,40.0,2.0,107.91093065745528,0.5722902132930963,6.797743612568699
1460,29.0,3.0,125.47325555642682,-0.9300677684061697,3.9785140969920914
1461,27.0,6.0,109.67032801003602,-1.0217106895534882,4.210710888514661
1462,44.0,0.0,126.49767274231378,0.5257808346082994,6.77405993771221
1463,36.0,1.0,126.71015222289255,-1.3281971883334254,5.999715684384113
1464,32.0,1.0,121.30502995887711,-0.21292805106063978,5.604746617967954
1465,32.0,2.0,105.51586636270488,-0.5978274142690498,5.277994287239637
1466,37.0,2.0,120.24409388886181,-0.5098029954966025,5.790666570346562
1467,38.0,1.0,122.41934908671767,0.0742721308918118,5.514686587698268
1468,31.0,1.0,114.74628498492139,-0.21822790132132242,5.873903366862547
1469,34.0,1.0,118.44000758461412,-0.11497573370917234,5.3299262854606715
1470,33.0,3.0,118.17502825108771,0.17458524452067725,5.400046111715818
1471,35.0,1.0,107.99939739329061,-0.8768894870204804,5.589436648627875
1472,34.0,2.0,110.85182909157477,0.49055493002838174,6.117328997440551
1473,33.0,1.0,119.99832174306046,-0.8346506714378511,5.065060865529598
1474,35.0,1.0,118.1061771438216,-1.8257336631182208,5.9306005025769215
1475,38.0,2.0,124.83970637966982,0.4383260719363969,6.552374582478696
1476,35.0,2.0,117.55173593342606,0.8519302032186571,5.43597195857145
1477,25.0,0.0,135.53501140467623,-5.264030038625309,4.639369567177384
1478,40.0,2.0,116.62285439265071,2.382182725430405,7.26659766513881
1479,40.0,4.0,103.80512172815186,3.581156096230379,7.283617234721269
1480,47.0,1.0,121.26883003269268,2.1552329791659637,8.68794872020668
1481,33.0,4.0,117.97488567535652,-0.8966472431412991,4.1706987398771584
1482,28.0,5.0,115.75205658863578,-2.498719241638789,4.3171266761589
1483,40.0,1.0,113.97709086147111,-0.1166013269519438,6.062121506130665
1484,35.0,2.0,117.5759695032191,0.7181934021331454,6.124742715408601
1485,37.0,1.0,109.27515672708947,-0.8292664345263846,6.016867018645575
1486,26.0,2.0,123.28886006293148,-4.5910897087442315,4.1816875489897285
1487,32.0,2.0,126.162926917252,-1.6289572657116957,4.505552223715261
1488,38.0,5.0,124.86194418998356,2.0892466660571825,5.437506506265048
1489,36.0,7.0,104.00036545187079,2.5689649002892048,4.88309184909755
1490,44.0,1.0,114.4372098677438,0.789311047671522,7.2859430847310245
1491,39.0,4.0,121.39596618375633,1.0043336766902657,5.303375137390863
1492,45.0,0.0,123.2756451548193,1.0372941179015862,7.854101560565727
1493,37.0,4.0,118.92116181002416,1.0012925164801092,5.882149958620433
1494,43.0,2.0,124.31739510280582,2.5377952547830582,7.632246040789779
1495,37.0,2.0,112.61761028555482,1.300720251353147,5.97274291896725
1496,43.0,3.0,117.65597895433234,2.902731323733211,7.173156903533988
1497,38.0,3.0,115.40004366875381,0.8941465481082161,6.3317849926123815
1498,36.0,2.0,116.38134938610115,-0.16305353422372557,5.0502926148406155
1499,41.0,1.0,120.78843597147694,1.269403160460922,6.174727510718223
1500,42.0,1.0,115.30040724409434,1.5979317001944155,7.715358389028016
1501,36.0,2.0,125.77621074386374,-0.6389469168118658,6.554339529214874
1502,30.0,1.0,117.10226792767251,-1.0036209234090543,5.355640670520535
1503,35.0,2.0,127.82589821264101,-0.12544372523134598,5.004640748349667
1504,33.0,4.0,121.08658117308153,-0.31495105663941453,3.599109317078613
1505,37.0,2.0,114.0109991090484,-0.09750236534472811,5.565013520578162
1506,35.0,2.0,115.4966123369731,-0.4093081650860505,5.196328864303176
1507,42.0,4.0,109.9954178913943,4.500849584920859,7.707851281759279
1508,39.0,0.0,123.64679338135782,-1.340126893945964,5.320550058866968
1509,36.0,4.0,112.06311126521706,1.3370360431834167,5.234341542147261
1510,31.0,2.0,115.51298129993027,-3.0843807814005375,3.431935658074284
1511,33.0,1.0,119.19693433286118,-1.2086306281374906,5.599189275604492
1512,33.0,2.0,115.97847635590689,-1.1978301018280315,5.068787694468662
1513,31.0,6.0,111.40832863998621,2.2280803057085974,4.363124547743907
1514,40.0,3.0,114.59634104855802,0.5838382710701111,6.225517080775479
1515,35.0,2.0,111.4155693091663,0.8740946893014586,5.944914967811564
1516,36.0,2.0,115.5272913136569,0.7086076227395982,5.839140577571019
1517,34.0,1.0,121.87561049342786,0.48940954683837273,6.797582240161484
1518,37.0,4.0,115.54265835976264,1.3596701721508202,5.943060328597132
1519,32.0,2.0,121.73182093924245,0.06516858151456015,4.613323316322245
1520,22.0,2.0,122.33859799246369,-3.8887820574738727,2.206434934747665
1521,43.0,2.0,123.01649428637619,2.1762441094115834,7.38920456607406
1522,33.0,3.0,122.19760386235728,-2.2459038314737585,5.311033034464568
1523,35.0,2.0,121.74036300269876,0.8676267223296792,5.332854910722504
1524,36.0,2.0,115.23956547997109,0.002044887086466886,6.57843855986
1525,33.0,5.0,112.11158123955607,-1.1744075231615485,3.544237240634067
1526,39.0,0.0,125.56574747228238,0.6863355617846556,6.102856781461245
1527,41.0,2.0,122.15639652460449,1.1835810681495267,5.575532029491803
1528,38.0,3.0,115.34654049283778,-0.4321461331981807,5.3695914023116424
1529,37.0,4.0,117.65721317411575,0.048598875048423654,5.301684345073277
1530,34.0,1.0,120.10911776049942,-0.8885416639974203,6.202231168555567
1531,38.0,1.0,116.08001942838881,0.823001311768498,6.24254144791665
1532,33.0,5.0,111.91877692084094,-0.648414076097337,4.393586057579758
1533,33.0,1.0,127.22011730313676,-4.093602042946398,3.861658660636887
1534,30.0,2.0,120.25868490380682,-2.5118167956062254,3.3227917557379203
1535,32.0,1.0,114.52165811544764,-3.4846676420071714,5.483476975433029
1536,31.0,4.0,124.7938086612575,-0.37319057087677204,3.62370368161549
1537,41.0,1.0,115.34780710361724,1.5018128748461637,8.109073561370556
1538,36.0,2.0,126.66631551863182,-0.05857177743097301,5.243757673209924
1539,35.0,2.0,113.28360900045907,-1.4375174802067228,5.8654009828501605
1540,28.0,2.0,109.97288110712043,-3.035434859046046,5.050079258923621
1541,41.0,2.0,115.13360581942379,0.8188990117019925,5.8170037509020815
1542,38.0,4.0,117.81781859451314,2.427138607113605,5.816281390987177
1543,38.0,2.0,120.27380439827441,-0.023923501818250165,6.394736923464555
1544,29.0,1.0,117.79142145920797,-1.8013578071114622,4.849788140536889
1545,29.0,3.0,119.4991064241591,-2.3741495890840163,3.7864323802572053
1546,31.0,2.0,120.29523289199562,-1.7522259295713962,4.691204835218789
1547,33.0,1.0,118.67367394399835,-1.4180276689683484,5.6695154789719515
1548,34.0,1.0,118.53191574067017,-2.8835748568774138,5.381178914093154
1549,30.0,2.0,119.70172344308935,-2.0514871000038526,4.309705309501808
1550,40.0,2.0,106.0284236366305,2.3862999509334104,7.490849073118957
1551,34.0,1.0,118.4352354353483,-0.6647290954873322,5.3833428547038675
1552,33.0,0.0,125.82822674204029,-1.6003571534399135,5.513458296937976
1553,38.0,1.0,118.76850497566106,0.48271830320663073,5.4760823041510305
1554,31.0,1.0,117.62469726901871,-1.4949209484846229,4.4709750488589926
1555,37.0,2.0,112.06792421605347,1.3941507299610727,6.819504477778038
1556,35.0,2.0,113.35575644879016,0.813540457150732,5.398446271470949
1557,38.0,5.0,106.06744193439457,1.5869761646033793,5.935980724575617
1558,34.0,1.0,120.38249910882804,-2.2553490711171933,5.547082762264024
1559,36.0,3.0,114.07708896845757,-0.2512514818144897,5.368453630718006
1560,31.0,0.0,124.52667128558866,-1.4425946675546792,5.939970893037027
1561,29.0,7.0,111.61491042648387,-0.10316040301850206,2.472006753693312
1562,25.0,1.0,123.11571767712694,-4.798892895235413,3.7541768341861834
1563,35.0,1.0,118.7346181475772,-0.014331660226851702,6.256862268526266
1564,32.0,3.0,121.35144098481854,-1.9821983281488655,4.812946776560694
1565,28.0,2.0,119.76589865288595,-0.29976322032441316,5.021155386259614
1566,34.0,3.0,116.59382145826993,-0.3415589281247994,4.872701529423123
1567,40.0,3.0,120.11589264922942,1.8624743779029103,6.036606350572643
1568,33.0,2.0,130.0012398566867,-0.9283655911632832,4.055031343891315
1569,35.0,1.0,115.07310253936896,-0.7145758506521296,5.869717329000065
1570,33.0,1.0,108.77390800573615,-1.1294997868312364,4.777883085989485
1571,41.0,2.0,122.26488643178568,0.3670020378839984,6.372843591356362
1572,42.0,1.0,120.84453801036227,0.13491957314121536,6.449204412024359
1573,36.0,2.0,124.03314837052591,-0.4889479203459616,5.799602778600509
1574,36.0,2.0,119.45115777731964,-1.2926336624651793,5.029659913122531
1575,32.0,4.0,120.09820285664377,0.8607335464971284,4.789463637229178
1576,36.0,4.0,114.3885296009783,1.5594619826193814,4.750455580327018
1577,40.0,0.0,131.129363999264,0.12450989915715857,6.679429667466867
1578,42.0,2.0,120.7847813398451,1.8849533146595239,6.746540435350515
1579,38.0,2.0,111.55359171724234,0.9176035734319635,6.026050911339939
1580,36.0,2.0,130.97445274720369,0.07853817240362405,5.129666986200638
1581,34.0,2.0,120.45414986790787,-0.47063329838723506,5.435434191703325
1582,39.0,3.0,112.20098957311923,0.8665592304698196,5.999974332214717
1583,33.0,6.0,112.61888494125132,0.048680518318579995,4.191633207177783
1584,35.0,3.0,109.74568285537093,-0.569460082503583,5.528388870452428
1585,24.0,4.0,114.48308420857676,-2.4597677012410406,4.1729301552587375
1586,32.0,1.0,127.00713533157895,-1.7687634170219604,4.833656673753535
1587,30.0,3.0,111.5075248924814,-0.6165398653662116,4.598004775067359
1588,26.0,3.0,131.86815041544523,-2.799474010608263,3.1631317791572524
1589,36.0,5.0,118.56932466728128,4.1645838907566715,5.732559728946003
1590,41.0,0.0,110.76162925809432,0.9164601690117565,7.608049147087839
1591,40.0,0.0,116.24961193185828,-0.7556788667887286,7.039420260800113
1592,42.0,0.0,112.2742305393722,0.8588433753743306,7.653017065147569
1593,42.0,2.0,113.72315029724142,2.4717336623867263,6.726402655615635
1594,41.0,1.0,117.26151503230386,1.1198597369312695,7.145153184646858
1595,37.0,1.0,121.64050469614943,0.9423660626491129,6.537973814936388
1596,35.0,1.0,113.58174288886747,-1.106134118453597,6.191757353798531
1597,38.0,4.0,118.59345036929227,1.067704631173655,6.591669328210059
1598,37.0,2.0,127.63574211840643,-1.0874792501789294,6.332839383916355
1599,39.0,2.0,133.32479686983055,0.5771622898988745,5.962251080491834
1600,39.0,5.0,112.78935232406431,4.140000678480194,5.709244515645619
1601,41.0,1.0,121.70845548789052,2.3249663594977927,7.306628757054384
1602,31.0,3.0,124.2432618220584,-0.5812952958365432,4.212601246406387
1603,41.0,2.0,119.2467745311901,2.3884791766450846,6.811589378998072
1604,40.0,3.0,115.3302553983912,-0.33102889897545146,5.290468099835273
1605,29.0,1.0,117.8626927341787,-2.3716236318566217,5.660394029644325
1606,45.0,3.0,113.72756700466553,4.0350649168021135,8.508516928557873
1607,37.0,0.0,122.63067984378154,1.1212174913889341,7.650769876819313
1608,37.0,4.0,115.74744088212299,1.7118731418103645,4.332862570867566
1609,45.0,1.0,112.45772595288614,1.104978162559549,7.01789232988235
1610,37.0,2.0,117.33383683400369,-0.2622931691933968,6.346285997380056
1611,32.0,1.0,116.29110451996529,-0.44194356173494925,5.453706186806731
1612,41.0,1.0,119.5510931184781,0.7439836423410878,7.901797830113837
1613,35.0,0.0,127.31388632369365,-1.0847435514947366,5.529815569712311
1614,35.0,3.0,115.49587764081242,0.7976316382962181,5.575003185678348
1615,37.0,0.0,120.32448028585917,-0.553474316275259,6.87941821819683
1616,40.0,2.0,117.6808471399393,0.6050731711282795,6.419609304843869
1617,37.0,1.0,119.62407696438827,0.28674156838972586,6.006550625832265
1618,29.0,4.0,126.62049833542216,-0.5219990715492945,4.538248647742055
1619,35.0,1.0,126.64158626435709,-3.097615324356366,4.792194008685542
1620,40.0,5.0,108.71105319794175,2.199746054492079,5.555022372588204
1621,41.0,1.0,118.79841427608065,1.4728031065168063,5.463985927140757
1622,42.0,2.0,117.32707931798217,1.8522145687881282,7.431357621784176
1623,28.0,4.0,118.3515200569086,-0.8596253656021838,3.635709252511506
1624,35.0,2.0,119.6996900735927,-0.6105166466222182,4.74371795355528
1625,33.0,3.0,120.57151646766772,0.10701999426950141,4.857832475682982
1626,45.0,1.0,120.76841075174725,0.410512022236092,6.7990976322564
1627,43.0,3.0,112.28042078334101,1.6533017098604181,5.740351381883538
1628,26.0,3.0,110.35594128039409,-3.302851755925548,3.6445095522470647
1629,31.0,1.0,115.97252989512309,-1.1170585402353304,5.1412883038631945
1630,37.0,2.0,108.30503521270467,0.6570983394467765,6.371536300641166
1631,46.0,0.0,121.82015710263056,1.8127085115395212,7.973988404941516
1632,36.0,4.0,116.02237320739603,1.6518984726914,5.740421966551627
1633,40.0,2.0,122.81585322257563,0.09352575460482924,4.912907927215654
1634,41.0,0.0,127.59165350796978,-1.1159091651360598,7.176593739839729
1635,40.0,0.0,119.10124758294995,-0.13513029096261342,7.181795426838214
1636,31.0,3.0,115.99487904388349,-1.1098702927850448,4.36083743876143
1637,35.0,3.0,107.2796431036275,-0.18983847900612372,4.8164259281176
1638,29.0,1.0,128.54182416195584,-2.502398801868552,6.06079885941938
1639,39.0,3.0,124.45681282212033,0.6509675312982989,5.844140097626943
1640,29.0,2.0,111.0054916441971,-1.0002400143018517,3.796304947449049
1641,25.0,3.0,125.11153313724759,-2.873824709485337,4.628741359689291
1642,30.0,4.0,113.23953991646654,-1.5602803211041447,4.263681018103987
1643,39.0,2.0,121.65566372916604,-0.02774340664161509,5.800450030593829
1644,37.0,1.0,125.13989558474779,-0.6922518562432609,5.455420860744789
1645,38.0,4.0,108.02976071946712,1.7654838791977416,5.7851916176931
1646,35.0,3.0,121.53132876351559,2.2201174218938973,6.226442431324359
1647,27.0,2.0,125.19135658668769,-5.100976575807392,4.337025050672712
1648,41.0,3.0,120.94989781751026,0.558226645969179,6.251059018888256
1649,26.0,2.0,129.94435384727143,-3.912014673054896,4.323965011496559
1650,39.0,3.0,113.65882521393807,0.5975813154290465,5.176759107050273
1651,38.0,2.0,123.89988729383117,0.9736049985746662,6.833191323848505
1652,26.0,3.0,113.998139364497,-1.9018031322808013,3.542366101579634
1653,34.0,0.0,132.35918229432502,-1.4621727934419915,5.574946788451562
1654,26.0,3.0,126.83248373021289,-2.8347633986730267,3.8060134522758253
1655,31.0,1.0,115.66471909086246,-2.145640338146411,5.250233877966308
1656,46.0,2.0,106.68018325124528,2.1789375871490404,7.099336336839366
1657,37.0,6.0,114.72940842997208,2.3420270577333584,5.292688137064978
1658,25.0,3.0,116.87380225416986,-0.852057578394719,3.6561220232783778
1659,32.0,2.0,123.22212021934251,-0.8886330111575904,5.532592328822245
1660,38.0,3.0,110.77526822116398,0.5080216927011751,5.609911623320068
1661,44.0,2.0,112.64260524279072,1.2253936618904975,6.518455844507519
1662,34.0,2.0,129.670272040208,1.3322583906390166,6.489947941406146
1663,44.0,1.0,121.02925697035951,1.5370614215162364,6.6821975493148855
1664,29.0,3.0,119.28250335839094,-0.16351617588812603,5.2153267447690554
1665,36.0,1.0,126.01840170614201,-2.506804610831214,5.307305040525498
1666,46.0,1.0,119.70262587701139,2.4628695605358333,8.265790161587859
1667,40.0,4.0,119.58822523105387,2.527042645055885,6.56003011312956
1668,33.0,4.0,121.07520134204077,-1.0505496280249795,5.310240829129929
1669,36.0,2.0,110.00483720623998,0.6652876783335094,6.478004042838333
1670,38.0,1.0,106.86225064238947,1.1418307018920006,6.3240240378405
1671,40.0,3.0,103.020306916719,1.2243356191107149,5.821387719851976
1672,31.0,3.0,118.22626074708101,-0.6747931618080558,5.097391403180393
1673,44.0,2.0,116.20254646425414,2.0112433021140252,7.53049673528008
1674,20.0,1.0,127.13600276249004,-4.279032126526125,1.9152432620868327
1675,41.0,3.0,121.47904492567771,0.7314019604467368,5.070146429450683
1676,42.0,3.0,116.21398743716385,2.388409518114705,7.117964371024244
1677,32.0,3.0,117.47826634878018,-0.26749174822640975,4.45758598593948
1678,32.0,4.0,121.2917729930275,0.8360923570980137,3.2635185576465418
1679,34.0,1.0,119.37601395809894,-1.385306193122867,4.705893719623927
1680,36.0,2.0,127.18027778973031,-0.41116435883434094,5.495497326044852
1681,38.0,1.0,114.61395672338712,0.13722821647809538,6.133112046819618
1682,34.0,3.0,120.45389880767203,-0.15295076418378134,5.664569168520631
1683,46.0,1.0,112.46328749580687,3.0010528542901547,7.536433278996233
1684,29.0,3.0,119.04206996811772,-1.8717382523513406,4.010298564681523
